of_linear_x_time,of_linear_x,of_linear_y_time,of_linear_y,of_linear_z_time,of_linear_z
20.832000000000000739, 1.0000225221885621352, 20.832000000000000739, 0, 20.832000000000000739, 0
20.876999999999998892, 1.0000320217944316248, 20.876999999999998892, 0, 20.876999999999998892, 0
20.876999999999998892, 1.0000433420666485773, 20.876999999999998892, 0, 20.876999999999998892, 0
20.923999999999999488, 1.0000559883741750866, 20.923999999999999488, 0, 20.923999999999999488, 0
20.923999999999999488, 1.0000662707178016309, 20.923999999999999488, 0, 20.923999999999999488, 0
20.963000000000000966, 1.0000788878539805804, 20.963000000000000966, 0, 20.963000000000000966, 0
20.963000000000000966, 1.000091504990159752, 20.963000000000000966, 0, 20.963000000000000966, 0
21.012000000000000455, 1.0000944884968181459, 21.012000000000000455, 0, 21.012000000000000455, 0
21.012000000000000455, 1.0001069879894304293, 21.012000000000000455, 0, 21.012000000000000455, 0
21.012000000000000455, 1.0001059789548956136, 21.012000000000000455, 0, 21.012000000000000455, 0
21.053999999999998494, 1.000118313364182443, 21.053999999999998494, 0, 21.053999999999998494, 0
21.053999999999998494, 1.0000899364198199137, 21.053999999999998494, 0, 21.053999999999998494, 0
21.068999999999999062, 1.0001017731247017206, 21.068999999999999062, 0, 21.068999999999999062, 0
21.09100000000000108, 1.0000272815183874897, 21.09100000000000108, 0, 21.09100000000000108, 0
21.135000000000001563, 1.0000369727543350074, 21.135000000000001563, 0, 21.135000000000001563, 0
21.135000000000001563, 0.99996012202429351845, 21.135000000000001563, 0, 21.135000000000001563, 0
21.173999999999999488, 0.99996981874990320538, 21.173999999999999488, 0, 21.173999999999999488, 0
21.173999999999999488, 0.99993625453883150378, 21.173999999999999488, 0, 21.173999999999999488, 0
21.216999999999998749, 0.99994542230754279721, 21.216999999999998749, 0, 21.216999999999998749, 0
21.216999999999998749, 0.99994230742749112828, 21.216999999999998749, 0, 21.216999999999998749, 0
21.257999999999999119, 0.99995086890042661487, 21.257999999999999119, 0, 21.257999999999999119, 0
21.257999999999999119, 0.9999587120842331478, 21.257999999999999119, 0, 21.257999999999999119, 0
21.303000000000000824, 0.99996770986850069818, 21.303000000000000824, 0, 21.303000000000000824, 0
21.303000000000000824, 0.99997670765276824856, 21.303000000000000824, 0, 21.303000000000000824, 0
21.344000000000001194, 0.99998666782433642819, 21.344000000000001194, 0, 21.344000000000001194, 0
21.344000000000001194, 0.99999612779208912894, 21.344000000000001194, 0, 21.344000000000001194, 0
21.385000000000001563, 1.0000170877009266768, 21.385000000000001563, 0, 21.385000000000001563, 0
21.385000000000001563, 1.0000297183494293307, 21.385000000000001563, 0, 21.385000000000001563, 0
21.411000000000001364, 1.0000389237974238732, 21.411000000000001364, 0, 21.411000000000001364, 0
21.411000000000001364, 1.0000509139674371717, 21.411000000000001364, 0, 21.411000000000001364, 0
21.454999999999998295, 1.0000601535910262907, 21.454999999999998295, 0, 21.454999999999998295, 0
21.454999999999998295, 1.0000702262684193489, 21.454999999999998295, 0, 21.454999999999998295, 0
21.5, 1.0000794704217172981, 21.5, 0, 21.5, 0
21.5, 1.000088901357252702, 21.5, 0, 21.5, 0
21.535000000000000142, 1.0000990786539922794, 21.535000000000000142, 0, 21.535000000000000142, 0
21.535000000000000142, 1.0001011815038121089, 21.535000000000000142, 0, 21.535000000000000142, 0
21.583999999999999631, 1.000109893307427722, 21.583999999999999631, 0, 21.583999999999999631, 0
21.583999999999999631, 1.0000844745304708905, 21.583999999999999631, 0, 21.583999999999999631, 0
21.629000000000001336, 1.0000932217460214435, 21.629000000000001336, 0, 21.629000000000001336, 0
21.629000000000001336, 1.0000186456632516041, 21.629000000000001336, 0, 21.629000000000001336, 0
21.629000000000001336, 1.000026373882875852, 21.629000000000001336, 0, 21.629000000000001336, 0
21.672999999999998266, 1.0000341021025000998, 21.672999999999998266, 0, 21.672999999999998266, 0
21.672999999999998266, 0.99993991062397857839, 21.672999999999998266, 0, 21.672999999999998266, 0
21.689000000000000057, 0.99994607063484186593, 21.689000000000000057, 0, 21.689000000000000057, 0
21.708999999999999631, 0.99993689084256509592, 21.708999999999999631, 0, 21.708999999999999631, 0
21.748999999999998778, 0.9999455133954220365, 21.748999999999998778, 0, 21.748999999999998778, 0
21.789999999999999147, 0.99995183511527829801, 21.789999999999999147, 0, 21.789999999999999147, 0
21.789999999999999147, 0.99996506247385230637, 21.789999999999999147, 0, 21.789999999999999147, 0
21.789999999999999147, 0.9999714694640573498, 21.789999999999999147, 0, 21.789999999999999147, 0
21.835999999999998522, 0.99998605070452217802, 21.835999999999998522, 0, 21.835999999999998522, 0
21.835999999999998522, 0.99999255858127056307, 21.835999999999998522, 0, 21.835999999999998522, 0
21.849000000000000199, 0.99999906645801894811, 21.849000000000000199, 0, 21.849000000000000199, 0
21.868999999999999773, 1.000011428838922134, 21.868999999999999773, 0, 21.868999999999999773, 0
21.911000000000001364, 1.0000183371750015482, 21.911000000000001364, 0, 21.911000000000001364, 0
21.911000000000001364, 1.0000325057709904542, 21.911000000000001364, 0, 21.911000000000001364, 0
21.954999999999998295, 1.0000391819383323, 21.954999999999998295, 0, 21.954999999999998295, 0
21.954999999999998295, 1.0000458581056741458, 21.954999999999998295, 0, 21.954999999999998295, 0
21.998999999999998778, 1.00006183807484339, 21.998999999999998778, 0, 21.998999999999998778, 0
21.998999999999998778, 1.0000682840590400247, 21.998999999999998778, 0, 21.998999999999998778, 0
22.042999999999999261, 0.99942246067795936781, 22.042999999999999261, 0, 22.042999999999999261, 0
22.042999999999999261, 0.99159927183038931719, 22.042999999999999261, 0, 22.042999999999999261, 0
22.086999999999999744, 0.99150077255958890543, 22.086999999999999744, 0, 22.086999999999999744, 0
22.086999999999999744, 0.99140227328878849367, 22.086999999999999744, 0, 22.086999999999999744, 0
22.129999999999999005, 0.98527900046517347121, 22.129999999999999005, 0, 22.129999999999999005, 0
22.129999999999999005, 0.98512429893345232479, 22.129999999999999005, 0, 22.129999999999999005, 0
22.129999999999999005, 0.98373579389038079412, 22.129999999999999005, 0, 22.129999999999999005, 0
22.170999999999999375, 0.98354903343528699011, 22.170999999999999375, 0, 22.170999999999999375, 0
22.170999999999999375, 0.93252760052189986872, 22.170999999999999375, 0, 22.170999999999999375, 0
22.190000000000001279, 0.9316789258088972181, 22.190000000000001279, 0, 22.190000000000001279, 0
22.210999999999998522, 0.91011889720214222965, 22.210999999999998522, 0, 22.210999999999998522, 0
22.245000000000000995, 0.90905632388644008746, 22.245000000000000995, 0, 22.245000000000000995, 0
22.286999999999999034, 0.88262276035064779478, 22.286999999999999034, 0, 22.286999999999999034, 0
22.286999999999999034, 0.88118126750553416038, 22.286999999999999034, 0, 22.286999999999999034, 0
22.329000000000000625, 0.81075126731843294436, 22.329000000000000625, 0, 22.329000000000000625, 0
22.329000000000000625, 0.80853283686132271235, 22.329000000000000625, 0, 22.329000000000000625, 0
22.329000000000000625, 0.79128723312574589244, 22.329000000000000625, 0, 22.329000000000000625, 0
22.362999999999999545, 0.78888501996412441208, 22.362999999999999545, 0, 22.362999999999999545, 0
22.368999999999999773, 0.73751709428343237285, 22.368999999999999773, 0, 22.368999999999999773, 0
22.413000000000000256, 0.73406595144780462103, 22.413000000000000256, 0, 22.413000000000000256, 0
22.413000000000000256, 0.7200742086263440811, 22.413000000000000256, 0, 22.413000000000000256, 0
22.455999999999999517, 0.71693318233554725882, 22.455999999999999517, 0, 22.455999999999999517, 0
22.455999999999999517, 0.6938253903161490932, 22.455999999999999517, 0, 22.455999999999999517, 0
22.498999999999998778, 0.69044009630496239183, 22.498999999999998778, 0, 22.498999999999998778, 0
22.498999999999998778, 0.64077426912871715547, 22.498999999999998778, 0, 22.498999999999998778, 0
22.538000000000000256, 0.63662538082887576429, 22.538000000000000256, 0, 22.538000000000000256, 0
22.538000000000000256, 0.62657195864104198169, 22.538000000000000256, 0, 22.538000000000000256, 0
22.577999999999999403, 0.62274733405073101622, 22.577999999999999403, 0, 22.577999999999999403, 0
22.577999999999999403, 0.6187214134293507195, 22.577999999999999403, 0, 22.577999999999999403, 0
22.623000000000001108, 0.5769028322517755214, 22.623000000000001108, 0, 22.623000000000001108, 0
22.623000000000001108, 0.5724197096938935525, 22.623000000000001108, 0, 22.623000000000001108, 0
22.661999999999999034, 0.54569621974273396781, 22.661999999999999034, 0, 22.661999999999999034, 0
22.661999999999999034, 0.52758365678846141922, 22.661999999999999034, 0, 22.661999999999999034, 0
22.707000000000000739, 0.52265511717697199501, 22.707000000000000739, 0, 22.707000000000000739, 0
22.707000000000000739, 0.51317633399899598157, 22.707000000000000739, 0, 22.707000000000000739, 0
22.748999999999998778, 0.50819194947491996839, 22.748999999999998778, 0, 22.748999999999998778, 0
22.748999999999998778, 0.50295834572463982148, 22.748999999999998778, 0, 22.748999999999998778, 0
22.789999999999999147, 0.48934342263318497679, 22.789999999999999147, 0, 22.789999999999999147, 0
22.789999999999999147, 0.48425110730208736909, 22.789999999999999147, 0, 22.789999999999999147, 0
22.789999999999999147, 0.45209026895397730339, 22.789999999999999147, 0, 22.789999999999999147, 0
22.832000000000000739, 0.44844154011917569669, 22.832000000000000739, 0, 22.832000000000000739, 0
22.832000000000000739, 0.44303970263027686594, 22.832000000000000739, 0, 22.832000000000000739, 0
22.849000000000000199, 0.43736777326693276891, 22.849000000000000199, 0, 22.849000000000000199, 0
22.868999999999999773, 0.41141769604017230932, 22.868999999999999773, 0, 22.868999999999999773, 0
22.910000000000000142, 0.4057648943280810494, 22.910000000000000142, 0, 22.910000000000000142, 0
22.910000000000000142, 0.40385460341297996223, 22.910000000000000142, 0, 22.910000000000000142, 0
22.952999999999999403, 0.39852789393463333711, 22.952999999999999403, 0, 22.952999999999999403, 0
22.952999999999999403, 0.38304987500503867581, 22.952999999999999403, 0, 22.952999999999999403, 0
22.996999999999999886, 0.37732209676443473345, 22.996999999999999886, 0, 22.996999999999999886, 0
22.996999999999999886, 0.35942277794432653248, 22.996999999999999886, 0, 22.996999999999999886, 0
23.041000000000000369, 0.35325235809145510979, 23.041000000000000369, 0, 23.041000000000000369, 0
23.041000000000000369, 0.34766959727219115539, 23.041000000000000369, 0, 23.041000000000000369, 0
23.083999999999999631, 0.329648324569326856, 23.083999999999999631, 0, 23.083999999999999631, 0
23.083999999999999631, 0.32198888461171504272, 23.083999999999999631, 0, 23.083999999999999631, 0
23.123999999999998778, 0.31655365738123047992, 23.123999999999998778, 0, 23.123999999999998778, 0
23.125, 0.31325560310644057216, 23.125, 0, 23.125, 0
23.170999999999999375, 0.30725009848224243969, 23.170999999999999375, 0, 23.170999999999999375, 0
23.170999999999999375, 0.30192389492719662325, 23.170999999999999375, 0, 23.170999999999999375, 0
23.170999999999999375, 0.29592668728695004088, 23.170999999999999375, 0, 23.170999999999999375, 0
23.216999999999998749, 0.28992947964670345851, 23.216999999999998749, 0, 23.216999999999998749, 0
23.216999999999998749, 0.28765154419205363201, 23.216999999999998749, 0, 23.216999999999998749, 0
23.230000000000000426, 0.28140197137492695134, 23.230000000000000426, 0, 23.230000000000000426, 0
23.25, 0.26506396824257177913, 23.25, 0, 23.25, 0
23.289999999999999147, 0.25840121963224393919, 23.289999999999999147, 0, 23.289999999999999147, 0
23.289999999999999147, 0.2523100161998846902, 23.289999999999999147, 0, 23.289999999999999147, 0
23.327999999999999403, 0.24907913017138055833, 23.327999999999999403, 0, 23.327999999999999403, 0
23.330999999999999517, 0.24241741967659907742, 23.330999999999999517, 0, 23.330999999999999517, 0
23.371999999999999886, 0.2395119453864296144, 23.371999999999999886, 0, 23.371999999999999886, 0
23.371999999999999886, 0.23379169589054474288, 23.371999999999999886, 0, 23.371999999999999886, 0
23.414999999999999147, 0.23147368678491961336, 23.414999999999999147, 0, 23.414999999999999147, 0
23.414999999999999147, 0.22580390415173276497, 23.414999999999999147, 0, 23.414999999999999147, 0
23.460000000000000853, 0.21508664354164550025, 23.460000000000000853, 0, 23.460000000000000853, 0
23.460000000000000853, 0.20697959508726565536, 23.460000000000000853, 0, 23.460000000000000853, 0
23.50700000000000145, 0.20325157325129267205, 23.50700000000000145, 0, 23.50700000000000145, 0
23.50700000000000145, 0.19692164241951662373, 23.50700000000000145, 0, 23.50700000000000145, 0
23.550000000000000711, 0.19119456214314650699, 23.550000000000000711, 0, 23.550000000000000711, 0
23.550000000000000711, 0.19562978608859657448, 23.550000000000000711, 0, 23.550000000000000711, 0
23.550000000000000711, 0.18972906386098151166, 23.550000000000000711, 0, 23.550000000000000711, 0
23.591999999999998749, 0.18299674034441990034, 23.591999999999998749, 0, 23.591999999999998749, 0
23.591999999999998749, 0.17708585546545216327, 23.591999999999998749, 0, 23.591999999999998749, 0
23.609999999999999432, 0.17947585332068902164, 23.609999999999999432, 0, 23.609999999999999432, 0
23.629000000000001336, 0.17396028905015456512, 23.629000000000001336, 0, 23.629000000000001336, 0
23.672000000000000597, 0.17002724880177955136, 23.672000000000000597, 0, 23.672000000000000597, 0
23.672000000000000597, 0.16453679426617576209, 23.672000000000000597, 0, 23.672000000000000597, 0
23.714999999999999858, 0.15917954766566885794, 23.714999999999999858, 0, 23.714999999999999858, 0
23.714999999999999858, 0.15340528383834278747, 23.714999999999999858, 0, 23.714999999999999858, 0
23.757999999999999119, 0.15588011342971863638, 23.757999999999999119, 0, 23.757999999999999119, 0
23.757999999999999119, 0.15020671159109771908, 23.757999999999999119, 0, 23.757999999999999119, 0
23.80099999999999838, 0.14453330975247680179, 23.80099999999999838, 0, 23.80099999999999838, 0
23.801999999999999602, 0.14138478910623619722, 23.801999999999999602, 0, 23.801999999999999602, 0
23.84100000000000108, 0.1357421055274339039, 23.84100000000000108, 0, 23.84100000000000108, 0
23.84100000000000108, 0.13649639358476539641, 23.84100000000000108, 0, 23.84100000000000108, 0
23.884000000000000341, 0.13272555412348227555, 23.884000000000000341, 0, 23.884000000000000341, 0
23.884000000000000341, 0.12718310311749900232, 23.884000000000000341, 0, 23.884000000000000341, 0
23.925000000000000711, 0.13007607273610921617, 23.925000000000000711, 0, 23.925000000000000711, 0
23.925000000000000711, 0.12436585668094921053, 23.925000000000000711, 0, 23.925000000000000711, 0
23.951000000000000512, 0.11919947072628128693, 23.951000000000000512, 0, 23.951000000000000512, 0
23.951000000000000512, 0.1193300102359678011, 23.951000000000000512, 0, 23.951000000000000512, 0
23.99299999999999855, 0.11561537468937575779, 23.99299999999999855, 0, 23.99299999999999855, 0
23.99299999999999855, 0.1102657221402775084, 23.99299999999999855, 0, 23.99299999999999855, 0
24.03399999999999892, 0.10894811573971147078, 24.03399999999999892, 0, 24.03399999999999892, 0
24.03399999999999892, 0.10364792550365219126, 24.03399999999999892, 0, 24.03399999999999892, 0
24.077000000000001734, 0.10481249879300094663, 24.077000000000001734, 0, 24.077000000000001734, 0
24.077000000000001734, 0.099855350404558326782, 24.077000000000001734, 0, 24.077000000000001734, 0
24.120999999999998664, 0.094637299469355229409, 24.120999999999998664, 0, 24.120999999999998664, 0
